/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_31_962.jpg,,,-0.1666667,0.2367966,0,8.874632
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_32_029.jpg,,,-0.1666667,0.3533975,0,9.059845
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_32_101.jpg,,,-0.1666667,0.1198535,0,9.212136
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_32_169.jpg,,,-0.1666667,0.2225524,0,9.267073
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_32_237.jpg,,,-0.1666667,0.07089049,0,9.368664
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_32_305.jpg,,,-0.1666667,0.06611091,0,9.335049
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_32_377.jpg,,,-0.1666667,0.3068429,0,9.449664
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_32_448.jpg,,,-0.1666667,0.1416898,0,9.549144
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_32_516.jpg,,,-0.1666667,0.1351107,0,9.544533
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_32_583.jpg,,,-0.1666667,0.3165087,0,9.659207
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_32_651.jpg,,,-0.1666667,0.5409508,0,10.00593
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_32_728.jpg,,,-0.1666667,0.7307997,0,10.4202
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_32_799.jpg,,,-0.1666667,0.7197298,0,11.10062
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_32_867.jpg,,,-0.1666667,0.6090149,0,11.34836
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_32_936.jpg,,,-0.1666667,0.7398868,0,12.21511
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_33_001.jpg,,,-0.1666667,0.557205,0,12.47992
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_33_073.jpg,,,-0.1666667,0.6339599,0,12.89922
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_33_191.jpg,,,-0.1666667,0.3329458,0,13.09297
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_33_252.jpg,,,-0.1666667,0.5347227,0,13.54402
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_33_324.jpg,,,-0.1666667,0.3863007,0,13.89065
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_33_391.jpg,,,-0.1666667,0.3449367,0,14.04798
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_33_458.jpg,,,-0.1666667,0.4445668,0,14.18948
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_33_527.jpg,,,-0.1666667,0.2652059,0,14.36698
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_33_600.jpg,,,-0.1666667,0.4137779,0,14.56317
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_33_670.jpg,,,-0.1666667,0.2622839,0,14.75499
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_33_742.jpg,,,-0.1666667,0.1845478,0,14.80652
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_33_822.jpg,,,-0.1666667,0.1920058,0,14.97744
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_33_903.jpg,,,-0.1666667,0.1119989,0,14.91675
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_33_976.jpg,,,-0.1666667,0.2394299,0,15.02051
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_34_048.jpg,,,-0.1666667,0.0618149,0,15.02669
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_34_123.jpg,,,-0.1666667,0.1456561,0,14.94563
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_34_195.jpg,,,-0.1666667,0.06133801,0,14.99901
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_34_267.jpg,,,-0.1666667,0,0,14.91996
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_34_342.jpg,,,-0.1666667,0.1040549,0,14.81608
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_34_417.jpg,,,-0.1666667,0.108303,0,14.8472
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_34_488.jpg,,,-0.1666667,0.04140294,0,14.80464
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_34_557.jpg,,,-0.1666667,0.186129,0,14.80474
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_34_626.jpg,,,-0.1666667,0.02221513,0,14.81593
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_34_695.jpg,,,-0.1666667,0.1424369,0,14.73354
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_34_765.jpg,,,-0.1666667,0.0870418,0,14.75805
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_34_833.jpg,,,-0.1666667,0.07211101,0,14.65312
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_34_902.jpg,,,-0.1666667,0.2584859,0,14.69454
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_34_974.jpg,,,-0.1666667,0.06611717,0,14.74078
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_35_042.jpg,,,-0.1666667,0.1229759,0,14.68124
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_35_109.jpg,,,-0.1666667,0.2533472,0,14.76914
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_35_178.jpg,,,-0.1666667,0.006069124,0,14.78157
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_35_244.jpg,,,-0.1666667,0.131709,0,14.69089
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_35_315.jpg,,,-0.1666667,0.1245689,0,14.77341
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_35_383.jpg,,,-0.1666667,0,0,14.72059
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_35_455.jpg,,,-0.1666667,0.182574,0,14.6406
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_35_528.jpg,,,-0.1666667,0.128979,0,14.72986
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_35_605.jpg,,,-0.1666667,0.112038,0,14.63096
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_35_676.jpg,,,-0.1666667,0,0,14.63949
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_35_749.jpg,,,-0.1666667,0.06912893,0,14.55718
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_35_821.jpg,,,-0.1666667,0.2242409,0,14.60381
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_35_895.jpg,,,0.01666667,0,0,14.57974
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_35_969.jpg,,,0.01666667,0.148917,0,14.50997
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_36_040.jpg,,,0.01666667,0,0,14.46118
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_36_107.jpg,,,0.01666667,0,0,14.36944
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_36_179.jpg,,,0.01666667,0,0,14.24934
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_36_244.jpg,,,0.01666667,0,0,14.16141
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_36_313.jpg,,,-0.06666667,0.08287811,0,14.04679
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_36_385.jpg,,,-0.06666667,0.2320472,0,14.11643
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_36_471.jpg,,,-0.06666667,0,0,14.11558
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_36_539.jpg,,,-0.06666667,0.1491119,0,14.02167
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_36_614.jpg,,,-0.06666667,0.07126486,0,14.13002
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_36_683.jpg,,,-0.06666667,0.07014602,0,14.09107
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_36_761.jpg,,,-0.06666667,0.2603788,0,14.06483
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_36_825.jpg,,,-0.06666667,0.08806783,0,14.14617
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_36_901.jpg,,,-0.06666667,0.1658067,0,14.09561
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_36_969.jpg,,,-0.06666667,0.2985447,0,14.15639
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_37_041.jpg,,,-0.06666667,0.07935566,0,14.2386
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_37_114.jpg,,,-0.06666667,0.2721298,0,14.30962
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_37_183.jpg,,,-0.06666667,0.1365296,0,14.36054
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_37_256.jpg,,,-0.06666667,0.1655939,0,14.33901
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_37_323.jpg,,,-0.06666667,0.3200367,0,14.48945
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_37_400.jpg,,,-0.06666667,0.07115364,0,14.55461
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_37_464.jpg,,,-0.06666667,0,0,14.49944
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_37_538.jpg,,,-0.06666667,0,0,14.39433
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_37_604.jpg,,,-0.06666667,0,0,14.32218
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_37_674.jpg,,,-0.06666667,0.09165895,0,14.20796
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_37_745.jpg,,,-0.06666667,0.01375204,0,14.17507
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_37_815.jpg,,,-0.06666667,0.04177791,0,14.08033
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_37_883.jpg,,,-0.08333334,0.18225,0,14.04318
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_37_953.jpg,,,-0.08333334,0,0,13.97241
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_38_018.jpg,,,-0.08333334,0,0,13.88174
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_38_089.jpg,,,-0.08333334,0,0,13.79525
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_38_174.jpg,,,-0.08333334,0,0,13.6537
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_38_243.jpg,,,-0.08333334,0.1520519,0,13.60298
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_38_317.jpg,,,-0.08333334,0.04866314,0,13.65055
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_38_386.jpg,,,-0.08333334,0,0,13.59123
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_38_459.jpg,,,-0.08333334,0.2142121,0,13.54064
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_38_527.jpg,,,-0.08333334,0.02745312,0,13.63017
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_38_604.jpg,,,-0.08333334,0,0,13.56706
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_38_674.jpg,,,-0.08333334,0.23673,0,13.51836
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_38_744.jpg,,,-0.08333334,0.1286461,0,13.56286
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_38_813.jpg,,,-0.08333334,0.04577082,0,13.5433
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_38_880.jpg,,,-0.08333334,0.247797,0,13.54809
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_38_948.jpg,,,-0.08333334,0.08518195,0,13.57891
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_39_019.jpg,,,-0.08333334,0.09830707,0,13.49801
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_39_088.jpg,,,-0.08333334,0.2157599,0,13.55433
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_39_163.jpg,,,-0.08333334,0.03138596,0,13.51798
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_39_243.jpg,,,-0.08333334,0.1289729,0,13.5843
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_39_319.jpg,,,-0.08333334,0,0,13.52911
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_39_389.jpg,,,-0.08333334,0.122973,0,13.42527
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_39_468.jpg,,,-0.08333334,0.08011794,0,13.43054
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_39_539.jpg,,,-0.08333334,0.109761,0,13.38632
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_39_613.jpg,,,-0.08333334,0.121101,0,13.44092
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_39_688.jpg,,,-0.08333334,0,0,13.43314
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_39_764.jpg,,,-0.08333334,0.187956,0,13.34697
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_39_837.jpg,,,-0.08333334,0.01181084,0,13.38352
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_39_908.jpg,,,-0.08333334,0.1963588,0,13.35973
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_39_978.jpg,,,-0.08333334,0.1769877,0,13.47253
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_40_047.jpg,,,-0.08333334,0.007541656,0,13.48045
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_40_116.jpg,,,-0.08333334,0.2570756,0,13.49364
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_40_182.jpg,,,-0.08333334,0.1231499,0,13.5604
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_40_257.jpg,,,-0.08333334,0.1522138,0,13.57079
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_40_326.jpg,,,-0.08333334,0.237483,0,13.59352
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_40_397.jpg,,,-0.08333334,0,0,13.67699
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_40_469.jpg,,,-0.08333334,0.1289429,0,13.59978
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_40_539.jpg,,,-0.08333334,0.2782828,0,13.63932
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_40_609.jpg,,,-0.08333334,0.08808589,0,13.76771
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_40_681.jpg,,,-0.08333334,0.1558077,0,13.72051
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_40_754.jpg,,,-0.08333334,0.05053496,0,13.70774
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_40_822.jpg,,,-0.08333334,0.1049489,0,13.63445
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_40_894.jpg,,,-0.08333334,0.252744,0,13.76135
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_40_965.jpg,,,-0.08333334,0.07775992,0,13.79475
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_41_037.jpg,,,-0.08333334,0.1690201,0,13.73907
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_41_105.jpg,,,-0.08333334,0.0443759,0,13.7711
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_41_179.jpg,,,-0.08333334,0.1287181,0,13.70914
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_41_248.jpg,,,-0.08333334,0.1713662,0,13.7186
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_41_322.jpg,,,-0.08333334,0.04479611,0,13.66885
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_41_394.jpg,,,-0.08333334,0.1136702,0,13.6886
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_41_464.jpg,,,-0.08333334,0,0,13.60869
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_41_539.jpg,,,-0.08333334,0.2192731,0,13.58379
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_41_610.jpg,,,-0.08333334,0.08931917,0,13.62711
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_41_682.jpg,,,-0.08333334,0.084324,0,13.56343
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_41_754.jpg,,,-0.08333334,0.151113,0,13.59717
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_41_824.jpg,,,-0.08333334,0.02120697,0,13.61496
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_41_895.jpg,,,-0.08333334,0.252837,0,13.59842
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_41_964.jpg,,,-0.08333334,0.1062691,0,13.68396
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_42_036.jpg,,,-0.08333334,0.1061041,0,13.60992
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_42_105.jpg,,,-0.08333334,0.1916342,0,13.66336
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_42_176.jpg,,,-0.08333334,0,0,13.61304
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_42_245.jpg,,,-0.08333334,0.08440197,0,13.52464
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_42_317.jpg,,,-0.08333334,0.002481222,0,13.53782
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_42_385.jpg,,,-0.08333334,0.02153099,0,13.44756
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_42_456.jpg,,,-0.08333334,0.229632,0,13.51548
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_42_523.jpg,,,-0.08333334,0.04286098,0,13.53319
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_42_594.jpg,,,-0.08333334,0.167823,0,13.49436
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_42_663.jpg,,,-0.08333334,0.1021859,0,13.51783
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_42_735.jpg,,,-0.08333334,0.06263691,0,13.40619
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_42_803.jpg,,,-0.08333334,0.1964071,0,13.47229
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_42_873.jpg,,,-0.08333334,0,0,13.47566
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_42_942.jpg,,,-0.08333334,0.147639,0,13.38284
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_43_016.jpg,,,-0.08333334,0.1157731,0,13.46345
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_43_088.jpg,,,-0.08333334,0.04227591,0,13.41376
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_43_159.jpg,,,-0.08333334,0.1093921,0,13.42259
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_43_232.jpg,,,-0.08333334,0.02112901,0,13.32449
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_43_300.jpg,,,-0.08333334,0.167247,0,13.32407
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_43_376.jpg,,,-0.08333334,0,0,13.29755
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_43_446.jpg,,,-0.08333334,0.1489409,0,13.26659
/Users/Jesse/Documents/SelfDrive/Clone1/IMG/center_2017_02_07_21_26_43_517.jpg,,,-0.08333334,0.1059991,0,13.31803
